"CMC","WL","TW","ST","BB"
5.48545997890488,3.74144512590493,2.41956005217476,6.60127989373914,6.59340452094676
4.62439712833023,4.66438213167631,3.12599384753325,6.68837066745949,8.25561896997881
4.43812363645022,4.29146837140213,4.81100389823484,6.2877157990456,9.08467070789782
4.65608276587154,4.03679556004739,2.78788661567882,6.84874108901268,8.48220434770288
5.09049664713922,3.85893544404265,1.84083504345445,6.97553460383076,8.08303268680659
6.59850877114583,4.31177067311433,5.83238239704563,6.39945936133705,8.88682798399238
4.91143488786112,2.52430965993101,5.99323522543478,8.2229688104637,10.4449269899968
6.08079949615152,2.07057742199705,2.85352122587008,6.72697749667987,7.2624994663521
5.63075411565057,3.90271976870204,4.33270894510783,7.45969968835727,9.09266297569803
4.88636010449386,3.41440230451873,3.07824697224685,5.6587797766822,6.14472429055575
3.4670979971094,4.03387581255214,5.55965704744589,6.3079070733382,10.2012130545898
4.47888268244748,4.39761257243716,4.94329203199546,5.47855026821099,7.8844587024938
4.51012954686153,4.40025618379062,3.67932831910031,6.619306760914,10.6827945439452
5.04715443276153,3.22318316680976,3.56507799426296,6.28225060854141,7.30846446937269
6.30019867766682,2.79739652770285,2.88145788736311,5.94311171620156,4.00457550166673
7.29307897383109,2.88567491685854,4.99345078474293,5.50118142637447,8.70216981689767
6.54758105898377,4.09874347159961,5.48918763361353,6.20622017065099,7.63001909685991
4.86684903567106,3.96596577597769,5.42957985266982,8.39444362706172,10.5582230434569
3.24347260444236,5.45996572949049,4.06813942263325,5.50005641571333,8.71245094719964
4.61122013592826,3.60899708880155,2.17041210057809,5.46082114578075,8.06744063094626
5.08920722307329,4.59890543829876,5.72276822701553,5.14481849598468,7.49484444834746
5.84501300406744,4.12949840979702,4.47708438976796,5.05025835235882,6.23660457818849
5.96252796848427,3.82332507035479,4.62003104032333,5.97973821516653,8.97984244053011
5.68430942941646,3.70940787795353,6.25195674459064,6.10291739159455,7.94514582882007
3.60472565020053,3.63869990779732,3.66482238703712,5.47862677999259,6.5961402055615
5.84964304563336,3.13606957714076,6.30898696825363,5.64291417227628,9.41406284702147
4.55344278357278,3.86336266063663,4.27670073874018,6.02438258668755,8.26390627369439
5.17480270016126,3.49644808063091,3.67846507443643,7.21025751638054,10.6526444397329
5.07455117717373,4.4208591152341,4.5933269749827,5.99432672800584,8.60761600325946
5.42816676497051,3.26223284732242,5.26013950561706,4.99515198931782,7.60328630111794
5.02467498282614,3.42222058356433,4.44880837222714,5.11160253886803,7.14315091252228
3.33252490241434,3.51592344171003,3.67674895007257,4.07455320969626,9.22724979222235
5.73649596477344,3.14071488202464,4.18819641940151,4.38882037299585,5.77898212605782
5.38602656834968,3.31542638719125,0.876513321119267,4.88137077348361,6.34149346527248
4.73434837472178,1.26595971368405,3.71697417803567,4.77102462252358,7.91194006563725
5.11814451104668,2.09972494947168,5.23118639207229,4.95061059063048,7.47083475529313
5.13403864536846,3.3873014964375,4.48409976586223,8.16995384315238,10.8091292261843
5.221019468561,3.1684103845672,5.72460022079277,8.08508267350249,9.06877819525479
6.64084616597749,1.80687682199932,5.00387824936496,8.5860225613176,9.11914008109425
4.78094962106652,1.57417693763702,5.48745421701896,6.83574057473973,9.63684595136919
5.16806538388466,3.09521116492118,5.6731392846937,6.15400402260297,11.1694714735598
6.16838387306909,3.80298060377355,2.03731836754427,4.83278415124706,6.58284994848278
6.05418102337692,4.95698432491449,4.8416600152583,5.36903038888971,9.41522082185532
6.14526311038036,3.11796427317655,6.99100617632967,6.01947161995515,8.31857103078809
4.42253199894044,5.16642524094558,4.39085614573414,7.71411313459841,7.53803153380658
7.00248273029283,2.98227733854812,5.07617285486914,6.8752380913517,9.06406916617589
5.06670087093018,3.5955218429805,4.99441374227745,7.17799053506101,7.43105279061104
6.86685184470686,3.26476975993669,5.29520602506651,6.09687494001387,6.60708938076287
3.64909731396929,3.03469356054829,4.49979426123108,4.576536830341,8.68929682243665
5.02098358635424,3.44198671119885,3.79070152395269,6.41130590705231,8.03683365429216
6.24991457096922,4.03347332750149,4.77547508002831,6.10673028906497,8.78815613781861
4.2847578127772,2.96484686931465,5.11373560453574,5.90782906392822,10.2300539503889
4.24731103178226,3.40420062057736,4.59553500379347,8.3841335720479,10.7036547578684
4.06146129639311,2.63379086062281,4.83301043217413,6.98971147713809,9.66910641720577
3.94748672066126,4.17010618025098,5.65042081947462,6.24467284627152,9.9205707582372
4.5628404668196,4.05594764234314,3.75969024063484,4.26889926292338,7.33398521688938
5.33117917295898,4.04899359933639,6.5171886497537,6.29828586663976,10.9836578747384
2.98578950207928,2.88445311785931,8.28593994848689,7.66594788005212,11.8340174958899
5.21198043337229,3.54364090474308,6.96555706380788,6.94920068799689,10.6797305344891
6.23667504641657,2.18493979442518,3.71061293613994,6.15644027760028,6.49874030811097
7.03757401824044,2.88834314581185,1.64328446558704,6.72483778083792,6.40827375276357
6.30117599220059,4.4522711223459,4.80396120518619,6.21942486191499,5.99359530848627
5.75677476379596,2.76944228392694,5.87230995892575,5.95046081121114,8.74740508123311
3.27326960088567,4.73470244067312,6.38637497287162,6.41419547836274,8.6027006191232
4.39849329199322,2.93078342831834,2.93522335838115,6.61441394546563,7.8825469506978
4.64795354341738,3.12708572652448,3.10214706135095,5.66503678721699,7.28429363263337
5.70352390275689,3.72766457975955,4.90423805386685,7.05508653748302,9.67027201216393
4.89432866599623,2.85258912974326,5.63286108762734,5.04463391324699,7.73878458315393
3.74135137193983,2.17462975327262,6.07438925298311,4.96628782955634,8.3596195493463
6.68443570809411,4.25983772278509,5.86089827061208,6.64549400731602,6.60640814490143
5.91139129179596,3.58693985034106,3.19936904583203,6.77832949241399,8.24467445315492
5.23743027249103,2.8451314776926,2.67224759648026,5.41995394510372,8.03980028004623
6.21810861032581,1.14048862957166,1.21957733594795,4.7765885499099,5.28476225985096
3.66122571276503,5.8038420575698,6.07879149831244,3.94301886647344,10.0266528368003
5.6608202977898,6.6921247319346,6.39686301377586,7.33766903607753,9.19318185036918
4.47708762368658,3.86435412024948,5.411866007722,5.48857804045291,7.65706493262884
5.68374552185071,4.14468299095598,3.18045395134882,6.50134544752879,7.79654688997226
4.93917804533993,4.74280689847218,7.32211945289386,8.2369506756583,11.4901483856346
5.63296071303145,2.60830735255196,3.99108205938299,5.49398936586291,5.99583105476813
6.33551761505939,2.74814848592564,7.13045217287348,7.17851548037375,7.98464337891716
5.0072900903169,1.77069193625973,5.34161328451229,5.91430000981817,8.67146049193902
6.01755863695209,2.4581541766425,6.25155529858185,6.67506105699531,9.53672001013702
3.81156596485202,4.47893999343051,5.59600944372838,5.35544303029427,6.60661347671424
4.27839555956399,3.42576534288993,4.77512712534908,6.64795746516396,7.29399657188844
6.51921771138818,2.83002315240047,2.92779871359202,7.16863482434784,7.74829962402968
5.37738797302393,3.27422405659031,3.84675412724792,7.86485858319684,9.59358562322952
2.94777717956627,2.25199986363451,4.8249716481956,4.87416507191743,8.28952189879953
3.63596254791762,4.74684116985638,5.58974289526838,7.08417261812593,11.0829951081163
4.79921898441088,2.11674141574132,4.54779954620292,5.49165697352588,7.48625424847182
5.86577940433449,3.03169601628401,4.3079295081523,6.62366445676917,7.95278940811887
4.89811674428478,3.09200151465574,5.00431099096874,6.03598301338724,9.91064304560988
5.62418747202065,3.09414994153761,3.83393630653127,5.79117967160882,7.48132563768564
5.95900537778783,4.67226433139944,4.00308265853248,6.98340154522951,8.13551305285097
6.67105482886294,2.41662363342575,2.17827826820039,6.43543681197976,5.73856490148028
5.05601673327496,2.70009738430562,5.91601930305661,6.5714945408904,9.28836083305366
4.9480180938191,1.99594057691042,4.62758692446598,6.45757850725274,7.91910989363252
3.24676264085773,3.22027312613143,4.87059022265003,6.59208991485051,7.63319549546489
5.09932759408783,2.30401701440591,3.46932549088534,6.14437537734668,6.79662752444167
4.42814994210444,4.07950121361696,4.57604189487327,6.38956162638049,8.47289269319591
4.02599041719591,2.92919862883335,3.20530694819367,6.83578606231888,8.57378208435505
4.82009376895246,3.8580139043424,3.28174199177937,6.78086267667361,9.17130072298993
6.01494317274366,3.04908956032898,1.67669430057791,6.50280041770806,6.72230431686755
3.00725151131142,2.66426236669577,6.42109978728031,7.46977282159051,10.6151289755817
4.57272071279457,2.83757600043893,4.9286744163646,6.71427489553508,10.0985197605251
5.11663728358271,4.35012126998287,3.20985803462838,5.98099856699702,9.9638297804382
4.10679242994505,4.67103835697105,6.83031679467275,5.63573284950131,9.50487010047781
5.33390294249923,5.40540239155086,5.94761244241142,6.21491977129275,10.12569052039
5.41142992061573,3.3729907154155,5.80780753109696,5.50716481967607,8.97909707202009
4.96696384072401,2.01408403380066,4.21841217854727,5.63636584487694,7.86455749704886
2.53410180623997,3.47135243111285,4.50627958385244,5.67135022960441,7.15428913428146
7.57145814586664,3.13705106108016,4.18775958427229,5.90203578092592,6.04876167874942
4.7947007425318,5.46172611213518,5.70708978979688,5.65142246701556,8.20463189909248
5.65119328158767,3.41465113896342,5.86439058856804,5.76955414255576,7.44628786918337
5.27376649103655,4.55825687781751,7.27687728295254,7.13085728119344,8.93311074605195
6.02467323481835,3.96067933424676,3.92679530870835,6.39672714994588,7.33896645044972
5.81765944637409,2.08661054397044,2.91699554241223,5.34647123138526,7.75655904282951
4.79020682877149,3.39182529910369,4.94153076896547,7.26282574226139,8.26591499760332
5.37816777220851,4.69181120468513,9.43020279280707,5.47717265829076,10.4205957346265
4.05459116887611,4.65971875893308,4.44784537088299,6.84889322803283,8.8235400365477
5.85692301089932,3.706719238298,6.39599126078694,8.08523714198336,10.6909447961804
4.53896166111565,4.11542574704219,4.57182229851134,5.89523944858441,8.45638305057761
7.41677335378821,2.28356269365413,3.51220354433407,6.25694985373908,6.74970436570327
3.34895110431181,2.67592935536225,3.83342105434623,5.41811455813199,7.7019979555288
4.53601275703399,4.93462196372111,4.74292443942666,6.42961692423208,9.66376424553361
5.82537986275924,1.8321665495053,6.86369470932506,7.11998265094695,10.8010198110808
5.51013254687866,2.40806431623057,4.98745984624794,5.19531414297821,7.90677645932971
4.410518961485,4.30580930407434,5.71528723621133,5.94834368329371,12.3393906261
4.00321925779248,2.53683967327266,6.03814675097042,6.81847131102131,9.82402811570541
5.1444757047107,2.904786875314,7.7716589449195,7.01717656275948,13.260451422087
4.98569258683309,2.3214927171676,5.76379828266947,7.01965283178787,9.26356900043015
3.20971876273594,4.65774792890817,3.07653734549793,7.41289098805743,7.39011959951652
5.03455106713385,3.93594769649794,3.28494249120539,6.85298626993702,6.63037737354689
5.19023031569246,3.86481559856595,2.41700512204329,4.8646405008782,5.69326074209596
5.17472639698184,3.89004685305108,0.534477913569706,5.81746008153708,7.58448642120324
3.94498295739732,4.37375085915974,7.00041607695327,6.30703762016799,11.7790569677279
5.47613327830263,3.99651650847973,4.03747167310295,6.19924072912461,8.32551148275407
6.37857013695924,1.11776740223801,4.80333560635084,6.80552780667747,8.56149894429856
5.45623640317981,3.21431271768619,6.43613822689183,6.72372308555604,8.86048080231396
3.86441152962566,3.9531403536642,4.24556028173508,6.38499345551878,8.09283666040876
4.5643545303081,4.35536984355533,4.76620082399375,6.24812085473458,7.96351592508129
5.34610361955361,2.20868283812863,5.05477115207294,6.48653660338722,7.76166243500767
4.35295436868173,3.19451349957957,5.16505270236111,5.07530974173296,7.83907702472602
2.84235366498472,3.07365090975342,3.87322171233315,5.62048286930587,7.98722105686698
5.88425082002821,4.29196496670122,5.85738053701084,8.13897786159964,10.1730163208565
4.17052238837548,5.02791586669669,5.94706231411188,7.26236957041899,10.7073256586093
4.42643972923172,4.45974480658972,4.57232181772146,5.39301596688188,9.81527375504403
6.50390060900454,1.82642643472165,2.46480750756906,4.41512843199433,3.38978637255066
4.2258550703946,4.18419559561828,5.94375147213643,5.55986180657391,9.55658429309659
5.8457315401893,4.39672972432413,6.92392921149272,7.27825569693583,9.44433135984929
3.73931712118122,4.04614584438209,7.11680054856416,7.10760092352455,10.3500832850216
4.64545759692602,3.04025338802622,6.06817121885804,5.79768138789152,7.43303915466612
4.92644398086352,2.43594856512959,3.9017230846615,5.58196640656973,7.73838909846432
3.83134857557564,3.18529263176715,4.1060712291929,7.07193264866961,8.28045540321031
4.36525173509109,4.40527283542201,4.12447603017079,5.9723887198729,8.65809110923334
4.97115844707169,3.07699136549657,4.09832813428248,6.01788864512169,6.95683582668055
5.67069596873393,3.52640614931991,5.74213495896797,6.74281491340186,12.4201885268911
3.34945345657489,5.29010975869784,5.67569357562193,6.46254286963907,8.94723797299255
4.65024576078873,4.18326121223284,2.14541143825941,5.21427449317104,6.53754135006769
5.75640643854548,4.63775084990989,2.04132021698298,5.58891938487752,5.2837910342005
4.46119084002241,1.96006294533287,4.59057967519504,4.9015959578805,7.63643848396501
5.22729192167294,3.15113614378433,4.91348475423827,6.67900575071106,10.8395830892138
5.49222857006443,3.41739944847286,1.22756411870833,7.02878465759472,6.54439087719441
5.26783501533168,3.99823878700901,3.58488972703344,6.38173191297546,8.48638067169083
5.65325767947138,2.13481607462962,4.51357548681876,6.8099879604111,7.46069887669046
4.87729133902262,4.3429974537405,7.1125347899724,6.06719481162261,11.1773118532044
4.58632348640788,3.93149303023997,1.88247233909139,5.73178602913614,7.44095138771671
2.35685104797102,4.55675069921341,3.44681853071339,6.06442322789541,8.09624743241714
4.90705898152053,4.03636709714889,3.24893594651692,4.66215483145066,7.22316074123759
5.43028469635999,3.25455615121501,4.93673483620153,6.31758659064357,8.06818314356479
5.53539884086815,4.26492644623867,5.30568797292696,6.91482942184386,9.40480762754598
4.44472164868675,4.31481327912547,4.49947989761522,7.00555043204991,8.1652299080132
6.77950290977515,2.81593975289976,1.98697249454371,7.03609087789122,7.26294638199078
5.28642441962882,4.45444969345205,3.92937516577701,4.78492429210686,8.82575832209443
5.12631585845889,3.75466392740852,3.95352323035862,6.77387953268568,9.575936666107
6.27226677946852,3.78707136559891,4.32334876129403,6.93363709186654,8.4245787275779
4.28153377868074,3.12136222477156,7.26030203861114,6.34722383148263,10.4248260583888
4.54966137607529,5.21553342416333,4.08472501155621,6.99749809810656,9.14275001333994
7.39745248004976,2.77677531163509,4.42129503244584,4.66517807687044,7.48263531828088
5.01112918722089,4.34450401272721,3.84190871138558,6.44235658255769,8.5236081189449
6.63356842140831,2.90981294768482,2.5810949053756,2.69454798656735,5.59048419471645
3.56149335508548,3.65192208649376,5.96748615651414,6.75496953959665,10.574442033544
4.8094831979571,4.34159328589288,3.35387349371125,7.75588347194496,8.85887904735652
5.37842390363683,1.80185618431778,8.56632862653543,8.09721474933622,11.9008515505618
5.3000385452058,3.88835458423229,4.9270918125948,3.66264757978817,7.23269363483379
3.99436374048916,4.19525725084807,5.12051439067185,6.93239258891213,10.4399943798566
5.01925927462537,0.798892848487872,4.26712721956308,5.41018201586066,7.40269953512898
3.92257934688802,4.19160352446685,7.80582193669691,6.77460576107811,10.9149530523695
5.71270332524428,1.11777125507971,5.30665085508072,3.74752986081057,7.27447313970412
6.08477508986065,3.83437184993453,4.28595354838913,6.60308931092368,6.93645683956842
2.77501230351259,3.71358257556503,3.39150083089161,5.53904182322561,9.55409239539161
6.23569346230014,2.43435513607506,2.87170760999007,6.16979890080864,5.86404265707861
3.75895550319151,3.86546704586988,3.83849277339579,5.96437577253323,9.70298129285029
5.45476926898263,4.7366212642892,6.71470044576345,5.69226070113561,7.95310639013896
5.65990263814261,2.66670613133932,4.26754816032315,6.37333447985653,7.07439679924966
4.80011017189857,4.11807024237921,3.76189607655236,6.77706401915087,9.2103244701669
4.35488604314021,4.03469205547982,6.14006011867135,6.5805321135534,9.53659677168836
5.16532102124205,2.27088506448583,6.58360463501982,6.89527504236393,7.82812059089146
5.43881870071445,1.62733237245169,3.38647982465361,5.28806120082982,8.66516341458969
5.8833028199487,1.24242338277625,3.63646926836057,7.01663471273051,5.48470343176221
2.94766301609805,4.66697530663847,5.77582312366674,6.20844748274012,9.12054407544389
3.36362073194098,3.95617171888641,5.08161599323787,5.7760162669727,7.56302849405257
6.43040234118818,4.92145100125417,5.38320700623706,7.58729148360433,8.34512080633146
6.04662884711155,3.75968645412958,7.22825642970985,7.76307361365379,10.1656946119683
5.43528894890768,4.2191092064103,4.72699320744395,7.02257099917922,8.36712574825828
5.71517840711106,4.61983006320163,4.41464434711222,6.57567782147318,7.63023557153796
5.917174917641,2.72412842674273,5.24916471770694,7.79087995631555,8.98935651422561
2.33907720153432,4.80837476776819,5.29637784032514,5.5050719973005,9.7342594489571
6.11027709663882,4.03571014125251,5.63046254899123,7.58769589647807,8.30920880199212
4.51501240343767,5.01484796697172,4.73901860739972,8.17747382064066,7.57738502599437
5.2306168306312,4.19346609713701,5.50971146157753,6.51008620794391,7.99180623822028
4.70484219911642,4.00969451330241,2.55011678577606,6.56969369880717,5.77361057137086
5.87196495407874,2.37018646650515,4.49558871431905,6.63956847076627,8.85413134477725
4.65152755104439,4.33410209564438,4.17806220076447,7.4704066527717,10.8337817942797
5.51850376588825,3.84471474265181,2.96311778323824,5.16236445226273,5.70987767291391
4.60931502136102,4.2514557472986,4.3267172971351,7.18243215001402,8.02541327085964
3.90721279089849,4.25148120830271,5.60963268074499,4.77022001718823,7.75150733192005
6.21001051044026,2.93515880215792,4.64728668978834,8.21427036918203,9.73516478165066
5.74090001127427,3.2008640981837,5.6592202568181,5.75767289395483,8.44343125485094
6.72426223915645,3.67008544153458,5.95322234508704,6.12730520250654,8.83950669407814
5.0651539325793,3.65208532715075,6.03073575377751,6.71130833878903,10.1164303519427
6.12500274582817,2.33239060192456,3.94437441370144,4.69120269214023,7.1156220632587
6.97541905401908,2.61721516398861,2.35403511940985,5.48279269927378,6.57607792587248
4.71851788496103,2.26531891033518,4.21151769893758,6.03301293185648,7.07229289619115
3.67704888724478,2.92985343115765,6.64240383635315,6.09587110194853,9.83652963214909
4.76064843286188,3.42719440000592,4.6177673477095,8.23303832350179,8.90503999789397
4.78595876001462,1.76607981562069,2.09108068177323,3.79181342365265,4.72223424507946
5.15168050450932,1.76595337405563,5.22921576473661,5.94388695517692,7.35689481512662
6.71230497731928,4.0888737062403,5.02921427537821,7.54656048583607,9.54057493739665
4.67385610749465,3.02122424354017,4.15120018761855,5.23969886021027,6.52536009388064
5.37300465580492,1.53640687370704,4.68455258696932,5.79419279729547,7.68584280304873
4.77231593510447,3.45544198003968,6.85655041105828,8.49008375543783,11.7469557584315
5.02045070852503,4.814934054664,6.91796664255611,4.89258950693263,9.22635728448575
5.31405766350626,4.06803699788276,4.12865155983829,5.42590541850008,8.30400265722107
6.32821469603699,3.54291878954254,4.59820290681292,5.02275969187526,7.6105747790441
5.12131837749078,4.64735039903261,2.74777108582991,6.7387896070193,7.54587765825526
5.71284232003111,2.51464586288977,3.42864054247568,5.02536443784423,4.74214798418796
5.77886002978353,3.99603118241698,7.74493626909279,7.22895072069328,9.56656096808309
5.91477327085563,2.63848240296445,6.75557089808275,5.76330161295051,7.51521897710692
4.42560544781562,3.67308255201783,4.54323947770563,6.07992274480004,8.16325464625835
6.62688121419468,5.22640095508172,3.7512302431789,7.20285955911574,9.8803994885864
4.61904326070599,4.58372141749746,2.94476677776612,6.26627698291807,7.89612997932359
4.89421583235025,4.29974296401214,8.09990685039483,4.91924201819469,8.83274182360131
6.40405026771417,1.97045700786759,4.50690559828072,5.43571692346102,8.29838359444069
6.29408390614558,2.32553890816161,3.51379488625173,6.58949516683864,8.02538439256165
3.91000812758876,6.11111404198497,6.94726689408631,8.81890546004952,11.2387328569266
4.12692899958254,2.66862053615193,3.13187498119704,4.7552481826273,7.06515873155444
3.64192094062939,4.12190309309626,6.16184361927971,6.31394097076686,9.63563833554105
5.18184719261983,4.33801690185112,7.03473090974259,6.62432229188417,9.68536769819016
5.16484086791847,4.46930571196672,4.58041448717474,5.62489154250904,8.65624691232341
5.36411468735506,4.47987760471272,7.0442858534287,5.34599169566545,9.17714957585193
