"CMC","WL","TW","ST","BB"
5.55215771421856,3.17122369584922,5.60518704435847,8.15525821137521,9.03198289648144
4.39810715401498,2.85958115667551,3.75100967207914,7.46992308373042,9.68559501023668
4.00630140890129,3.49085234434097,5.78415174483715,4.98446389676891,8.08338330893088
6.0267850560749,2.28986647463807,3.38269042335108,3.96691140257052,7.57332737271955
5.75106130260632,3.90175035233309,3.92162727161411,5.8961404159848,6.62828169586856
3.4908334626713,5.07310498962472,6.3989176389695,7.15123119948039,11.126726136902
4.90485254915071,5.65575778774831,4.39920369278144,6.37945755402476,9.68518622442362
4.1040521772435,4.13489872975867,4.967985914547,7.49469729205965,10.8119040847837
2.92924892945804,3.2464439439689,6.57609139660318,6.22685180807466,10.1176111878552
5.15012013118814,4.47943882363678,3.09102721046946,4.97002208932528,7.66267674035633
4.92078829074141,4.42852240647289,7.31910091856777,8.28202579170651,8.69460653898545
4.90263073248692,3.2909620843511,7.82118289276913,6.4327950027554,10.6101726388077
5.21615254180123,1.87729933358732,5.42089389383288,5.8107553970741,8.4200767543751
5.88246516439659,3.99657034607494,5.35001253845699,6.13882914855879,8.9912594335317
5.20559750448339,4.56746514429661,4.15964764443214,6.36507122206753,8.28887950514486
4.38356415712647,3.38982292215612,5.5873809339935,4.02791868875565,9.34902104714076
4.26520074807872,4.25668259393441,4.24574902247308,6.9586618744789,8.72547439358645
4.86819720695882,3.26365036316184,5.19157270080788,6.98951535830707,9.87700466547002
5.31001698657895,4.08931014916383,3.78695496202604,6.81068495748935,8.0688570835069
3.96031964729796,3.69461339109576,6.14274974061542,6.06447884958014,10.1752490081298
4.81569113115762,3.21061679673265,5.79629211128178,6.45034476308303,7.96577589135007
5.96726726016791,3.32144032014684,6.46762447107383,5.03344704703861,8.97019836902822
4.89171990876551,3.24907871238805,7.72691838918713,7.00617991950674,10.0202707346088
4.30157933240561,3.11850903582403,3.85287670358404,5.22865250385642,8.21494789088903
4.72405483157446,3.26684661928526,6.23070270649765,7.74152532372606,9.22117353370452
6.11464854536198,3.15745328406587,2.41551954016277,4.9101223556435,6.75860244188418
5.55004396121414,3.54248195235423,4.01264006069898,4.07418291902252,9.81491923270642
6.23667580008161,4.66142088160136,6.18191178914066,6.79915908457427,10.5363856233107
5.13909785716177,2.10027281189798,3.43659251765685,4.19997366678737,7.74302274426217
5.41027509649042,3.17729842049993,5.18351454841828,5.32627532622843,7.47176993034552
4.44154308765187,4.29906020148527,3.6279605262321,6.99308539930012,8.85876619397233
5.60537066893033,5.08040970276377,4.36572979890243,8.28925267388923,8.92700463787761
4.49366645781076,4.07791442527227,4.87644180544413,6.08047534459262,6.69586309708716
3.57943449530426,3.91241623493332,4.13146911133529,7.17823409962087,8.98290991025901
5.12799296568413,3.1540452006984,1.78512970052759,4.36351237349194,5.70658580446885
6.94585121773144,3.33055279878886,4.82234973144998,7.95343669381969,8.51992240966997
5.80091433957306,4.24878361832447,5.4795305349195,6.45415994153146,8.11447250868921
6.16525338994626,2.96656567247007,4.72526870347029,5.37389491297156,8.23530941200553
5.35885572309315,3.55610468991861,3.99646575649135,6.53042948837713,10.0384859128998
4.39144282168378,3.89950349763925,6.27651458728398,5.71715377603134,10.395914204328
4.79775914488972,4.28994989074274,6.54013210197008,6.67483532915557,10.3485652367754
4.72675189318807,4.69335483906827,1.43448415780715,6.02094789125313,6.89208435483845
4.53130022021791,3.91977075087426,6.59513283589212,7.74635908407819,10.4339582521726
5.70416728392972,3.21257914327391,1.95694015817136,5.20883680131975,7.45874414798686
3.80263649763459,5.2538721829182,4.7008598091394,6.11786951048508,10.1699589601561
5.86636613211277,3.40462427797175,2.96697905123993,6.07973403837786,6.58486323486611
5.86415248622589,4.81860623292571,3.89800938762033,7.20486682081523,9.15558045923064
3.80137764093125,3.79766405010107,6.97476861446183,8.51146189285785,10.0394544122131
5.63949199790053,3.92207536482353,5.54415758746456,8.00212139851366,8.32468408905015
7.43022665234451,1.22484341005141,4.81003964226886,6.86548781163121,9.46145640080654
4.44278451805839,3.55477268324508,1.74980957776078,3.89261036204642,6.08103543118203
5.84490424140807,3.22473418761669,4.90146250604364,7.16625425792429,8.72967878485401
4.2177981543806,2.97631513626928,5.75698227809415,7.06341498432753,10.7021023891426
6.1107114182028,2.13089369011686,5.69444805587753,5.47600413487733,7.94428494195046
5.24982471992656,4.37321188657384,3.40863704928425,5.60234712934446,6.55889781386121
6.65191539162316,3.91858411644077,5.99631488676863,5.11808450553943,8.03479086449097
3.54102927146308,2.63895922371462,2.77188082539483,5.79907903258681,6.16043488437583
4.94870211387464,3.93976816077195,7.4567744353491,6.80011140509646,9.67649597113294
4.4730748238744,2.54553223288259,3.51291717598593,4.1552169506857,6.88809697285184
4.8027351309237,2.50810623454133,5.80334224569667,4.66537963906066,6.87070420521359
4.370421257314,4.21428607107216,5.45344673976688,6.62464499904323,9.47564170241712
4.166156419465,3.06412907406745,3.23929512177104,4.91862969100805,6.67976673595967
5.57872237461645,4.31986326973728,6.52755911837102,6.32789703584676,10.310316660497
3.91241928592307,3.86479781329842,5.04292204304739,7.3438746645625,9.34738860296272
6.48403093155628,3.59093969631884,5.79364797698615,5.9817769497124,7.2030998140786
3.81379341468625,3.33223527770796,5.25505440818657,6.41515776771113,9.54881145981162
5.10107915139528,2.31845491963782,5.88535224385125,6.84634209910652,9.27219782686326
5.53298928682648,4.25485545495481,4.84080070656637,5.23969071320704,7.86736787738834
5.58673533909263,3.56205088983493,6.36914030715087,7.73235570149305,10.0315086130311
4.69825333613362,3.35145623970521,4.26970913816905,7.06019016396086,8.39162731647557
5.0795019953284,3.54538472794722,5.56081488726602,7.63889523527645,9.24146338934591
5.96126415180968,4.53752909705634,5.35429702515291,6.05757281543123,8.96943307792311
3.54353408292357,3.23877314050286,6.22007552428446,4.95450771011674,10.7966150003282
4.21826028846792,2.98511346899644,3.88346423464398,6.54144960532694,6.59945903110196
5.32040231431661,2.78426425299766,4.88611653760396,6.76908937037449,8.56376161574807
4.55521802166301,2.04844332529123,3.75373617684646,8.41069554917709,10.2398109592754
6.370003993971,3.90862693931244,5.99375018040138,8.20484949400702,8.37208630751512
5.67325386335484,3.4903934877378,3.71754137444482,5.61630746481373,8.56443624884401
5.07216675241476,3.6855219484935,7.39036132397693,5.65460520067761,9.1143891460641
3.49224268246332,3.90897984091332,6.24806797682617,7.14454613610482,11.0071621048975
5.02610022532624,2.98200949097802,4.67282442156701,8.14146757942515,10.8704716884673
4.68358413180301,2.77150614668287,6.52248301504072,5.21096440875025,9.8918668925306
4.8976534864794,4.38256035734885,4.79584962042304,5.59625988807929,9.45130838272481
3.81844077294431,2.42828309519655,5.63636977079189,7.95739291780069,8.06167797672876
5.49865804382992,3.79070152881643,5.53609812277063,8.23620692990504,8.41332650515107
3.96104355969297,3.01907528133443,5.49326240686171,6.4714070676759,9.97938397128091
4.77377801855759,3.85017680897819,3.96631347399942,4.5522432582082,6.43898636048862
5.38142582945135,2.64488172897444,2.71325196852667,5.26114952720192,6.2827559205828
4.21648421098695,3.21171305401988,2.32688326179419,6.99820828784713,9.36017433707054
5.58299140568006,5.09446849532299,4.24227702494453,8.55424540291744,9.281558775382
3.68348959834831,4.56323573942902,6.15615170946581,6.59203157716169,9.9460136824576
2.19022532103946,2.1980353794125,4.64261528350173,5.39465246547313,8.89695811405605
5.46496799078585,3.48692201886456,2.89826670400989,6.26306562468069,5.79678344931453
5.840539826961,2.79602511565448,7.77803919622914,6.73098825067463,8.03772382763911
4.71415457640862,2.44912743929975,5.71326006400658,5.31502281930542,8.41071336726218
5.50412625459161,3.55854801405371,7.62809041431776,7.26987993797491,10.6020734692458
3.84408347491633,3.97674047354446,6.83945308037615,8.01287334087932,9.56958503950823
4.87285139317434,3.20963800947962,3.83344931489902,6.06958352594225,6.19459576599428
3.05848162395938,6.05515908014964,4.83161981355836,7.2587670346161,11.0973099114226
6.18118089143852,0.896955665751886,2.04634474874244,5.69358009537148,6.90448841660072
6.85991086154316,3.78024612881554,5.64876046975538,6.87591708359649,9.00046930374834
6.07401226028199,2.88877305145283,6.95770299701663,6.26334831686056,10.0980172506007
4.97265303358626,4.1647175005035,3.49808235292869,7.34729603592844,8.98837155141738
4.96666965772408,3.05600140204409,2.91010329141924,6.12671883746141,6.47624051974964
3.4839323768489,3.36095572450023,6.30557060469442,5.94713749742846,10.9829361559064
5.79038534388823,1.55250473043891,2.08959935458151,6.17677274324012,5.53967185794864
4.78926581930822,3.35377182593479,7.6670932376468,7.61042728531816,10.2444656130389
4.34325707463892,6.17576867896541,6.13308040735834,6.7718444998069,10.0487552449611
3.58797420734169,4.91330994592686,2.62645778002994,3.45280074807259,6.88543805026575
4.70023750335373,5.26550090482071,5.61716785381868,8.26856470038322,10.6521067764743
4.15093886498329,4.66968365881905,5.23558451779186,5.73515967785525,9.70158863121943
4.60296947967216,4.76337186406021,1.3214400578812,5.56357788066743,5.79164884666946
3.7824000122364,4.76815641082819,5.08507641430284,8.09661566356463,8.79045974625635
6.6875894829457,3.46911558688139,3.6363377637898,4.16777811409852,5.05928905681389
4.98399747279203,2.92227198416538,3.35979568757012,4.83576579032922,7.678664886872
6.07494507727239,2.64458173949481,4.84352072895939,5.37376466151674,7.21591038792814
2.39830032974235,2.67966990470201,6.31854088968466,5.03685024903011,10.1312875660885
4.54680217000516,3.63014163511846,7.45301416958807,7.76576169467073,11.9736486748689
4.32451770840793,4.60200036333433,1.09286092909584,7.11872532750802,6.70425206806282
3.77707382063409,4.89880041033585,6.28367598017021,7.17824758967643,11.1448312040012
6.54660915422409,3.13114995818819,3.05915445359168,5.48913983604013,6.01061096719802
3.58471808023051,3.37695695870894,6.70333107984253,6.08836323017058,10.5787738078143
5.31839026040802,6.69500036519612,5.72528402695497,6.29496958661533,8.91684530072586
5.84643628557969,3.98275464557652,6.88788351209017,6.10588935736817,8.30787247250975
5.17819018841802,4.86711824835373,2.72919725035537,6.62227291867634,8.55230938087878
4.12474452250448,3.42489600258133,5.63696966845479,7.26854321604817,10.5254630319169
5.94116580672417,3.17969263092816,5.02851803068255,5.77465391222285,7.15651339644008
5.17058808184084,3.89743067315448,6.38081975757618,6.86072796357646,9.59024043258503
3.93650209361796,5.49557168386291,4.88710767558424,4.1716091530222,10.4771556472843
3.61195095239794,3.60494016882449,6.71497365135709,6.62382404618482,9.47275567720588
7.08671743449315,3.72760043643513,3.82869113707748,5.25500187965199,6.54044667207366
4.32149685458156,1.6087363093053,3.94922981236889,6.93222809805421,10.1150232832234
3.14442834608196,3.54941706209378,5.09881725958545,7.48305955588556,8.91946934251666
5.53325936275365,2.04801311441059,2.8733348041751,3.54170680668389,8.37463069683903
5.3102302560609,4.52029364053883,4.19665204642026,7.22985937151593,7.92186146178601
3.6461656642774,3.74169721243652,6.67933547494749,5.99742650938976,9.35848253013549
3.05704358641805,3.69251284206784,7.57306344480606,6.52589542135328,10.788108242392
4.88369748284139,4.90399060134616,6.67442598721825,7.6352633153001,11.2760420798972
6.13939629170942,4.2744539707272,4.08296088906979,6.94277954799253,11.2926545183908
5.63612403518215,2.41114158597786,4.99397246092879,5.29174386169332,8.37172318242026
4.50706257583802,4.07574771485824,5.08303724427015,6.69388450084548,9.70525206142715
4.16581176841562,2.52181190096306,2.86485881047842,5.34092537550036,6.06303871133
5.27106675675055,2.94306494876366,5.03691204551304,7.44885188518799,9.27569700148755
5.15735334721616,5.0693716329821,3.75036275135718,4.7514875721209,4.82820118378166
5.62971174669273,4.76121442732262,3.27878907367378,7.02575497723187,7.642114083445
4.6042020497111,4.72775814055351,6.10679160567522,8.01627855013064,11.6812793520094
5.8993540532031,2.65928989770875,3.45209254601634,3.30718235737298,5.82182578072125
4.16918847266375,1.86781198792532,4.43872040152481,6.59372645537803,8.79090540595915
4.66945529988004,2.42346522601183,3.20252812359762,5.48091942036996,7.51298629339524
5.7408145237259,4.23031216750975,4.85734128534729,6.4733697689466,8.24530022802307
5.98997160862711,2.91244063124678,5.27689018311868,5.95832547459497,8.32166876765196
3.06149529854662,1.91894326486803,5.58243507694858,6.81730405820621,8.46403802914639
5.10719040701615,3.28765539017869,3.1141827816303,6.88855603124335,7.47762181174009
5.60877901173463,4.72760551760419,6.7548873509203,7.31550403161837,9.45009643856766
3.54917568650937,4.57871593456672,7.39388860677519,6.68959791237877,11.1918463530001
5.48062559987522,2.53455377650801,5.11745486611104,5.72367216752397,8.43568991323837
4.1718257296032,2.20253562905402,4.94082580674414,5.93119046335091,8.00868537095159
6.02025301216443,2.36737687071388,4.56808293376404,5.81302781935989,8.6314680166049
5.53848203210264,3.37298306169073,5.06149407334783,6.47023350848899,9.77705639918269
5.76905229499561,4.15735801241337,5.32288124069662,5.59744039942277,6.87312223135375
5.12071932928703,1.52384404642363,4.66570413599274,6.51301281104096,8.72508185245699
5.86364843415775,4.2641072250268,5.74080357500246,5.5024379541341,7.52713562484568
6.38051452831454,3.09130336809366,4.00296551240057,4.57985882594689,6.13105782661783
6.96624801545563,3.47990456496914,6.17106587518029,6.7054230491099,9.07160888069116
4.97160494525094,1.85526295318985,4.4760244835349,6.36498311956753,9.27371161908497
2.7509489096676,3.50806094697754,2.48002578079225,6.92363258207809,8.9816065543048
5.03152600459399,3.04230800935628,4.55203674663924,6.86522778132023,8.16117753173913
5.20556120844997,4.48222298577404,5.56202994557942,6.72642531584937,10.1917151566362
4.8446546528556,4.57477765153874,6.80456595905302,7.39850115338483,11.1955613269232
5.56828862077707,3.76460387301521,4.81976293675838,5.30715728609491,6.84676208754581
6.01067796451427,4.8010087922696,1.9084458216568,4.86580848822749,6.29602449469795
4.48201756983218,3.13998352930498,4.80594254280896,4.97640091402227,6.9386999301296
4.70590467284389,4.60076579192076,3.18541128491032,6.21265509784799,9.28340486131212
5.39784220880034,3.34470730756918,3.2278712093407,6.64735715221742,8.04853687528704
4.44977625851086,2.99772502627033,3.24375173831147,6.84261376182991,9.33040756785335
5.09126738348824,4.39599982328437,3.69686947920058,7.69763184842289,9.04888751192254
3.0382924011147,5.46961261051509,7.0703916672451,7.21020122923887,10.8167091010973
3.88010027860238,4.71422033260414,3.8778246587845,6.16061529936412,9.21766840978926
3.67224452439587,3.38892318725897,4.29890763850002,5.49189768087429,7.32318710317127
4.14637630327276,3.28629947486307,5.14724866783893,6.51910044105203,7.74194160673869
4.30669547206933,5.0856672051852,6.45241519833617,6.66635708572506,9.20555431486809
5.38230514254637,3.73813486365384,3.75331694305364,5.79858845434393,7.88664859272171
5.98211300252264,4.03494007856433,3.46858826560126,5.44850618634228,6.65201395445748
4.27261647091246,3.37951307506195,4.08811090730166,5.11427869932585,7.42702947305331
4.00316101762199,5.06008663117805,3.40096079318334,5.28621011562736,8.66317255140234
3.95831114101049,3.00375151273466,6.23686607996334,7.85492300074262,9.96037737007028
4.58541127363633,4.24972813877573,1.67671032862249,6.13958360340325,8.04843932836502
4.76097093184744,2.75453375487766,3.90749630742218,5.56923275271168,7.06104023960059
5.48361753383827,0.892339723262751,2.14959829527286,3.87709962322056,5.56341858303465
4.67867515783161,2.25343994197085,1.70103754133622,5.7860353594067,6.04575304246027
2.92151073113998,4.25984197986817,5.24373698292812,5.92823678923901,8.99118327202474
4.90856572444986,4.41035303229087,7.23262158816032,6.66055464172553,8.82146495682157
6.18718681065156,1.39254187370972,6.73276379165846,6.01164709451544,9.344317691159
6.19160126851033,1.89109515052738,3.51075976977341,6.58633362674762,8.75422048969164
4.21103678188877,5.50123496200885,4.14809616424065,6.37876440988459,8.86237426848184
3.45222345636243,3.53043361326801,4.20439206832846,5.98222243520876,10.4246857138848
7.45806049186527,3.26828198437102,5.43669857155164,8.6785855619196,7.4343178652397
4.83757805752058,3.02179126136651,0.885086536106857,6.67323586719835,6.09257790469862
4.90254874989438,3.23065248988018,5.12076627263131,6.38273104567859,9.31537356188838
5.42057418869815,3.46107194999579,4.09776409268332,5.4026274097739,8.21534536414193
3.38596054338088,3.99517367978474,3.97547422518392,7.37472686929838,9.64771304893804
4.27178088880871,3.52590552231532,1.8789386480458,4.8780770693614,8.41548049529528
3.45955759470999,3.49233623644326,4.69617716958556,6.18021283767667,10.7297615321905
4.3069053859894,0.660067494404455,1.97938915757846,6.24850424631841,5.93188018615077
5.11884943300456,5.33300067043234,5.00916087582566,6.14001211661277,8.10964247014947
3.63529054201309,5.69983704563911,3.96732945927377,6.08286515182823,7.13694771807315
5.58998267936731,2.22192345447057,4.56427070254084,6.45823826495479,7.24448743969451
5.28934402881734,3.24508926924483,5.3848679051398,6.43396470878855,9.04193508958444
4.09578497437936,5.14653981239869,4.40200507490598,6.18302912108684,9.00561088221181
5.22632494238106,4.43039254033788,3.34701245536952,5.95723671441427,6.78114291300389
5.74808116249384,4.55217726999762,3.9030010725801,6.51917597718978,8.21345650475515
6.06109525326174,2.10992450586168,3.40623413306825,6.29415246325341,6.69791976867993
4.78715172135347,6.14112257979193,2.96318188518256,7.65990748569922,8.64609786578327
4.90636320608895,2.39463107840299,3.45231285998781,5.45780931141823,7.60566105878959
4.91328586501808,4.27993058237787,4.61488900531824,7.65088238943797,8.88355877067447
6.44146175605504,3.20883745362918,4.18385638993702,4.64368771969205,5.87709488941713
6.12507189227799,2.75876811435457,4.98936704314242,5.51713370373111,7.33789655643304
5.83440156775704,2.87026373149187,6.49319290924554,5.05161664660715,8.92979035494638
4.71265920015931,2.5948054274212,5.18282848158508,6.47608664809463,8.45021204089907
5.37324143416641,5.01068736550689,7.15929735181416,7.24635908832159,9.72802385479374
5.4032903312207,3.46852612839654,3.73789642249592,4.71493796404848,5.99534037882549
3.95832670571068,4.07171993750117,7.04301159976907,6.71507420274732,9.86159742215113
3.27169548467926,4.22812418765726,6.03357766717311,5.62538900401473,9.495948497921
5.64183002765162,2.93228023864365,2.80600420379776,6.35458552146043,6.59445400610702
3.47068946881958,2.82477191459908,5.50636888559476,4.69475728061713,8.3295749562496
5.00168368848421,3.7532212031387,2.95619136634396,6.87112920124527,6.81229268805644
5.25024782134833,1.33128620363657,5.8330017708808,6.03023526380924,9.58068414604614
5.56386739030588,1.91227284007262,3.64264159992364,4.79729447225797,9.20419625787847
5.18942623751481,2.36677543380718,4.22243709888893,5.90545976789157,7.56294770946429
4.26714619370287,2.64117727921678,3.73679992941224,5.69102955615531,8.47372255259222
5.98636585989546,3.31127905859844,3.320469541259,5.63030091587943,8.66280633167973
6.73863376690625,4.57689741825287,7.22894911149717,5.27352788789659,8.17134083046177
5.88117880892544,1.7203222132574,5.86357829500395,5.55237492027019,7.9663400999818
3.05634909867602,4.5167712909938,6.23188294438884,6.43897051248539,10.7601622317372
6.39957618540294,3.97967189770016,4.74744429535049,4.82581522167546,6.2744534850688
4.94394405381373,2.527284581567,5.7420018009907,6.5427543425664,8.99166394716342
5.52491427931929,3.28972631468173,5.65729097067829,7.71516897886299,8.92309918778179
5.62203323587106,4.13700093186074,7.18252605197038,7.48001624792059,9.11462083178039
4.9033139267933,3.27349671941462,6.03058708621186,5.59707961331883,9.27320373773509
4.92473680235127,3.30189461204341,4.44729016176755,5.50551149893639,7.86769221623601
6.0191570693309,3.50197967041135,4.30008397527222,5.70461729237222,9.76421359850296
5.71160192248624,3.22650616992086,3.925126790611,6.67863835946668,5.17422391101027
5.99026224604423,2.64726843624751,3.95294308730674,5.95051219128175,8.2009046703793
7.38292669523033,2.64650697197001,3.93451113226766,5.04209621284342,5.71381128738281
5.66441586369409,5.18351503327824,6.76218599983502,5.27987054438252,8.46903275705306
5.20738115738531,4.31145433239044,1.37307152720363,6.41197604191771,5.72077033773055
2.78936688942438,3.24859286034506,4.01611515302259,5.04574275163027,8.99358268541196
7.69171400324612,1.44756817669485,3.86405704696732,6.29375585598711,8.35763861946062
4.51732317820369,3.28482080585628,2.89023703851809,5.99932959223755,8.12696624469961
7.37473471509539,4.11635428641937,6.93989385085689,7.38020823553456,8.29830063280092
