"CMC","WL","TW","ST","BB"
5.37464356800499,3.68028604801546,4.39492392048378,7.30545299632457,10.3148085000447
6.53843019889679,2.3369657034903,2.69440312886864,4.33141093535623,5.7338082869682
4.89028967882376,4.41514766417089,3.59130801758606,7.22327200980803,8.62991284394935
5.51147075469813,3.21318838486767,5.96385038829559,7.06437089489542,9.26028371088712
5.21395797964226,2.3151341068159,7.36869042983218,6.14511879083629,9.45552069489692
4.8138793006265,4.01702866402384,4.69406964879124,6.28691569135189,8.64591803286159
4.87960617537751,5.06026095756556,5.18764142839268,7.02558374359537,8.12421737925916
6.01283433584425,3.63061799737955,3.21986495914764,6.68807325383316,8.70204667447555
4.7985418530285,3.75243781523038,6.81805146042406,4.87153006403364,9.57170290595601
2.9623175055592,3.45506161991518,6.15789700667235,7.90080077509541,10.9232504440385
4.80411075117017,4.12716530551848,1.40457798886595,4.42186601079372,6.93698342921422
5.53979060553627,2.26749228344873,3.54130643296058,3.79015568819249,5.22766602763941
5.61645571635144,1.66191426061368,4.05564254012704,6.81187290576142,9.27230440000908
5.61656781747743,3.27167688626302,2.98602535024705,4.4270630810233,6.67191896217184
3.30789847913092,3.97303695046169,4.68993450729638,6.07530258463104,9.56268018122288
5.36874205801119,5.75443291459945,3.35769189709195,5.02028982624229,6.58578204438467
5.96785920994706,1.99329492912398,4.9427772884724,4.24582652329177,6.42486463536208
6.27657868146766,3.28793271890875,5.05517025141387,5.8093514494979,7.37542632749836
4.77503872895588,4.37254147493543,6.156101941606,7.22640853698015,10.8174927939859
4.6781074138172,4.64716061997072,5.62004218482338,6.8559798008368,10.4575446823358
6.48783783187804,3.04292416577726,6.87443400836568,5.84512990980226,10.3195192244395
3.33207195422068,3.25712227230454,4.40955073178043,6.13424390354192,8.87707133047751
4.56317002308688,3.56526494120395,1.62035918656292,5.67914847166752,6.068429377127
5.45746207935745,5.30251736812992,5.0152471129357,6.5241401835984,10.0591749902767
3.38222623461877,4.4680711377902,6.13765000301396,6.14481987592742,8.23639955052464
5.27962786243176,1.3716345687124,3.81194760667289,6.13848722891814,7.70448089453365
6.87786402105219,4.36009992233459,6.72365010164173,5.57985999260502,9.00386645849151
4.99593934656366,4.04172085694598,6.49902024458645,6.95862856100443,8.56816392509042
4.72154597503641,3.54996443565155,5.63050271747409,6.03766236848968,7.38536836917645
5.47491171403405,3.33966286467969,4.78437480925876,5.88300705906253,8.63291183416043
4.72092782921269,3.43393193144279,3.97969966554384,6.81784883318179,10.1314536251545
5.81340037407906,3.51253936873153,4.38945579752496,5.75772745292034,7.03349494715246
5.9044354644497,2.72480242762807,5.22682181598165,5.20739338500388,7.16864597754623
5.00269166123012,3.77620375329097,6.26772199618066,5.30355052090851,7.84295582793444
3.82330784225027,2.92165162250418,4.42057958181659,6.7703674240128,10.5508763650185
3.68177927254091,4.09561309351248,3.96969518551028,3.87650886451437,6.74245512162531
4.40700263434468,4.78473663036304,8.77006889220191,6.61630525482172,10.0929422133476
5.79738050054984,3.76999196348885,5.4737274749654,6.5680143034138,7.8978886996002
3.04179482534308,5.12121122884819,3.95650765251959,4.98669742405326,7.66698061848011
3.11367484126745,2.97502878581715,6.37567167619733,6.40956802802591,9.5494319736551
4.3462201752399,3.75092673190063,5.00323573034589,6.98336438827121,9.86125946377274
5.39439484798058,3.99893184832789,6.03086442283455,4.68004085336445,8.49942281162808
4.08643395183501,2.70606494671621,4.87064007807342,5.24929179486207,8.90014060975867
5.88674903709606,4.79978962592964,4.74931251145722,8.19462776459186,8.48707023330318
5.33336997015518,2.36518099796818,4.69068908524034,5.40375609100855,8.63838891013394
4.82936038176139,3.71571059397742,5.45212372741123,5.40908068827948,5.4557232125632
5.81882813653178,3.40618388939555,3.72297476561367,5.2116552365012,8.26748591781191
5.38836516281937,3.50516075312104,3.73447449313554,5.65162588735858,7.73755050846269
4.55406497278784,3.42335592452018,4.55322483355081,6.38240699996381,8.24108774135379
5.23111493441816,3.88060230682076,5.05437525331602,5.6365793671051,8.72855883568891
5.64751335797759,2.27458150070926,4.01799553850566,6.14560615504978,6.59967341965016
5.35628334486205,2.10375080831816,4.98759696320527,6.76565491300397,8.10139904557153
4.34198979205052,3.0428344242716,3.15252357593016,6.26548521225038,8.08138009494979
5.85520220506419,3.18611523463296,2.45319927513425,6.59572287776049,5.6198236102856
6.15293622555862,4.41086695268946,7.57670555783175,5.99725354138963,9.2855596265724
5.27627455654334,5.00457177290154,5.5560602520442,6.46135341067785,8.86186707902496
5.14410466246219,3.77625006380609,4.19927961010972,6.86061804258873,8.19338137987244
4.92437491922016,3.9042791469271,4.4270488614205,6.30465708448693,7.10297355588625
7.16141584630279,2.60793036246972,5.49465497399038,6.4280828343104,9.26360337177454
5.27631553213579,3.4651584244123,4.41284521249744,6.23256122525655,6.72680295891002
4.84170597130006,2.14294234750819,4.88335790224625,6.23686188813273,7.14630709634965
2.49208219780275,4.54230906955494,4.91044559161515,6.39324027080369,9.07236969582143
3.43471823496947,3.43403094721541,4.24781031993175,5.05288519186116,9.82576425282093
4.92232679938944,3.85798073328372,5.74363281036453,6.61424136261972,9.31688929750132
5.2062940448431,3.09213044739257,4.89511729790764,5.74272043944575,8.49596797949224
5.27687245886161,2.75532252750507,6.57448651075203,7.8352502175401,9.87813067871412
5.82150678044862,3.03443658906337,2.8938441847801,5.35965194646364,7.06899276509351
4.80584759067954,3.19134081216243,4.55486287414834,6.31408194901848,9.14532262271548
6.21458879448256,4.2302015694976,4.38885849302257,4.31959768528185,7.57586190287382
4.07848395713042,3.985662895298,3.37378333985463,5.4450381745717,9.14869864275301
3.79155727955693,4.29502424228614,6.57230813379678,5.8016472075297,8.89229862476284
3.77101382244619,2.62784226746537,4.66742464314166,7.32599357965814,9.33019003752402
5.74229702418652,4.77413260237206,2.77643835108063,5.98149969208271,7.49558887511468
4.91708005766077,3.68424642386253,3.92686401383893,6.28662284031173,8.9649871293396
5.7898179218205,2.4067732200506,2.83454295376537,6.08649433812142,6.81156922843853
4.73229357844292,3.88935857191395,6.43219251794228,6.01712118421378,9.98251338511126
4.40810789778719,4.54800166050872,8.83534074970139,7.30821650321557,10.7600827844061
4.63164742487349,2.22682863423639,3.62870345269982,7.38495385356025,8.31269323051217
3.14738317575827,5.74589201730308,5.25143131407902,7.26659120966412,11.0122017578198
3.83038473958589,3.69285387294587,5.39897292143999,7.07817407736093,7.82366510171357
3.55796535364155,5.05378117455618,9.28781150164741,6.31671607567864,11.6006243879296
6.05432227197535,3.25596463749631,1.08674115931454,5.83045340879843,6.96280836688849
4.4026699086372,3.34677618284212,4.07068233758626,6.40596521477959,8.13247883100543
5.78945985279018,1.42824199753608,2.54162518587027,4.94037844741938,7.05007360525837
6.51649060169196,1.94488060090522,3.97282129052662,6.00507583205071,6.67585602687091
4.80822519089006,3.51619214281555,4.39234621640981,8.15980884428319,9.52399486835386
5.28387890635235,4.24268887321144,3.74910828599147,5.22423634191901,7.38289950833
3.24893248060392,2.14364160166425,7.58543994444437,7.0123098831241,10.9707102033765
4.1813302224802,5.12104204558018,5.52655477906247,5.52331839394413,7.57661723336564
5.05621484938284,4.88212600948812,8.56426473529774,7.36895538099832,10.7815360773242
5.29908690333615,2.26695767308821,5.78060555479034,5.16530970844082,7.53937020226371
4.24060188270112,4.20011999738277,3.09595949181819,6.68476307506608,7.83451324891833
7.6848589992268,1.66090308687775,2.96616979054537,4.42562103281472,6.64619580725714
4.54160986090761,3.51231706303943,5.2551637090642,6.33559978052266,8.41214521837349
5.06424355663004,4.40938967185767,4.03492350565658,7.60796323540148,8.76301678680666
5.64979186715352,4.17340208755272,5.3099760666763,6.20003263568491,8.59811122615031
4.973981365226,2.65863098679872,5.75155640617324,6.15513051474216,8.77428487995488
4.35643261297289,3.30643376163257,5.47418358727556,7.72128291412598,10.6612506960686
6.0453056639633,2.21024472981384,4.22282160862131,8.00125650392676,8.65146896684924
6.6155453232072,3.35488006294275,3.54559181016647,8.51817589367306,8.5405639483004
4.97030602895016,1.94983302688118,2.6129480159434,5.29079183199326,6.07346631190538
5.56226734540307,0.701994354827719,4.78230139931117,4.76750777246181,7.1677385715123
4.90258750149737,4.99903603142365,6.39797079062829,7.36070536572529,9.27129864555301
6.01645521770216,5.46853634768408,4.79830805487952,6.97562210464138,8.95466128470511
3.84383260574015,3.39181667803913,6.06262408993157,7.70337434956225,11.4969951007432
7.32086022399448,3.56484441989655,7.77789215467131,6.85162385386888,8.92578242097604
4.39646875221166,3.67355659062678,7.79229509869883,6.8806971128478,8.36264622004294
3.54115058556191,5.41196862404742,4.53826449060862,8.00629360163156,9.0103060393812
4.64908217280693,4.1594192807273,5.74661832828065,6.64789641132616,8.4033486060069
5.146708484145,3.65965141987265,3.72362548373995,6.78972666248623,9.37874746671275
6.62362120768023,1.21377718593006,5.22324353258989,6.45007065277657,8.3302022935688
5.91120967677132,4.30959277776636,4.67221275503413,6.30279890952862,9.68775942097099
5.14245843204579,3.10640885533941,5.11097393059401,5.69779625465973,8.74830584735394
3.61051647601184,2.51335497248142,3.54690385285664,5.57149098027829,6.56743360545047
4.13396225532789,3.5580146584883,6.72167473422303,4.59342644078369,9.49887630363064
4.83671506777071,3.42220731987648,4.66155388810056,7.49101919769551,8.39374662093909
7.55302611346059,3.79329903862798,3.76716100184251,4.53895817686253,6.13245250335864
3.13977242578158,2.89067224000153,4.84770291321021,5.57005578967203,8.85131701000372
6.13105465184602,2.60303997712775,4.58539536878607,5.70793425615732,7.55018480910363
4.47276574276608,5.14629020555334,7.55632468695886,8.11092059056469,10.7131472849215
6.66599089998742,4.35886849877381,2.98784565731733,6.15985782766184,8.82866353710783
3.8607993600266,5.00497473589438,8.86011311161664,8.02398846650341,13.4075859030262
5.14362323466275,5.11843697494906,3.83625348134843,6.04897171895205,6.99587890821399
3.90044905829725,4.03389626234072,5.28198214304662,8.06875020924821,10.3138667598761
5.90351642636167,2.64706138522172,1.42431969670513,6.09770498064591,7.55097044808476
6.48377948873809,3.610070215242,3.587252813481,6.62689267167653,8.61608651775422
6.95072100640115,3.97350682390558,5.65107791881876,7.32121869537769,7.81047685847449
5.79760065758952,5.67435307419419,5.73936245035923,5.22982507595407,9.57535439896834
6.84326625457782,0.982037790915466,4.73667406307947,5.84728276569829,6.85007611552187
6.24642390866165,3.39930853046832,3.87278473797197,6.30523823880967,7.71708445819454
4.86812508817598,4.19435705641685,2.13357609614939,5.18246072454815,6.87952417887181
5.4770372382847,3.30229017315421,3.0645509996413,5.96719669588442,5.40506782789518
4.02800578852407,2.23377601495767,4.38612238597898,5.27164442929212,8.08437367199222
4.81479783059901,4.29706154290654,5.85479531933218,6.74252595901542,7.27235493391427
6.22096370834882,2.35462514623143,5.67621743776694,4.41979816437787,5.5932838135511
5.54128414348235,3.84347625578581,4.29099674311465,6.50458053850857,8.50179041583589
5.45735733162533,4.27034450653025,4.59461927461716,5.6934710736435,8.30234566211419
3.96186896031279,5.09539632238076,4.92575182052458,7.44251211884771,10.5737190862604
4.39548676966588,2.12349017171467,4.7459688097409,4.0573083490651,8.02299006975604
4.23539398624643,4.81112365230519,7.39207677828804,6.87299337389484,9.76460818597873
5.3952958700135,2.62442988204993,3.49430130966988,5.69690003629551,6.63675525087354
4.00949236953344,2.50813281529101,4.46765198753511,6.98689133355232,9.92802921952254
5.56204139009905,4.64570824888972,4.98063946748309,4.86394104864311,9.1485093507812
3.88358358806646,4.98118489684504,3.1572413565392,5.67203292294267,8.659997415539
6.82853045813536,2.70885759485439,3.00050521770343,6.56826593924555,7.26989818460003
5.4605913494781,4.12136330139491,5.09950871570118,6.99600442516291,8.7945228343584
4.29899638774673,2.84997534225292,5.42325053478457,6.59731798915454,10.9191026689784
5.24104593250122,3.27665464119759,6.41547662037493,6.74238999650476,6.99082795401704
4.64754680077204,3.51201272600751,4.13111095412756,4.47792683799264,8.43840927672009
5.37114795975966,3.1079155575681,6.8413660715228,7.34345444154217,9.77625579067561
5.2435327187603,4.16103892086915,3.54079160433703,6.37105064223101,6.73140685613671
3.98588582733853,5.34156178729439,2.80892677473998,4.40786619900828,7.85070419633947
4.20868612118053,3.28162310086694,1.94192037862497,5.61008019177168,6.11224719024266
5.29959368473956,3.3774634422224,6.3677558760333,7.41555065901035,10.1158217818558
6.63905190875156,4.64504177654003,5.15820664712645,7.17427484802779,8.69615454525407
6.08461700867092,2.84557292687219,4.3185105528074,5.44332757154936,7.58827187170529
4.37543252638191,1.08333207147832,4.06576485124662,6.6799563066186,6.77059016560043
5.82592290164749,3.76620691595368,7.07042578525608,6.22853157944782,9.48152953979164
4.95143164724371,2.62810249471563,6.45321888320966,6.74415717214226,9.12493640594723
5.3013136517184,2.41106749848055,3.06085351021545,6.74932085244705,7.08077665410646
5.26036149073656,4.84270836636389,2.85082655711976,6.54460632729072,6.40995113956208
7.57544976372339,5.17536307789821,6.26793081852102,6.06379153571572,6.99698308959511
3.81471118941278,2.81580410177262,5.69108164587999,7.09601522896246,9.02206049312525
5.10091985901286,4.5007492239629,4.14350292710794,7.77406790844394,10.1654078822458
3.22002271203238,3.93984534802065,5.70265134375489,5.5171780699737,10.0170706339411
5.58983592295876,3.46485668233282,1.64640645803907,5.5844951378698,6.65434890907897
6.0966084717214,4.39325415993998,3.74678464383262,7.22466429224029,9.76356635199771
6.44566224110115,3.27997584611072,5.17765784904058,5.41665316614399,9.33097180851694
3.07485474816288,3.22617822169038,4.91333106249318,4.50155058966435,9.38045969491445
5.41276949719403,2.90576027609893,2.70111715066273,5.34633257870948,5.67517507956668
6.59336995138365,3.70812426988378,6.09011234379047,7.53622526950947,10.6089008500059
4.5859841369577,1.28825742705279,6.24993000231729,4.76888048166205,8.47288495172221
4.78784946791805,4.65888954147306,3.57059625334775,5.98611903862236,7.62054656090033
4.96346277779526,1.94381106782918,4.26885229982056,6.89382958329609,8.83349595003589
5.36501875143304,3.41242543738847,5.80303191208369,6.42924605669265,9.03306919935726
5.66515987574597,3.11009305968425,5.91232724166874,6.92028209953796,8.65636066675007
6.31782088371148,4.3977232209109,3.91886392862762,7.8714682324798,9.05290720211067
4.90451240955501,3.71749559219013,3.50413771804312,6.98401620799014,7.80022950876372
5.19627804547247,3.54305572126347,5.26962976163673,6.91309347390765,8.44805523223153
7.48799787722146,3.45173644569216,1.52053345822609,6.23682689377156,5.62918761760552
5.43109892811499,2.54365576537507,3.14176714156647,4.69439683240464,5.98595954448265
5.18875310932983,3.24747521113467,5.86918900585689,7.20669652598862,9.61612352855117
3.65775687471655,5.0802573513928,2.65767746322998,6.70279684406544,8.11988090534716
5.00285604762223,4.18261680669318,3.07579842368668,6.4923830188293,7.48704772583787
4.77867384683312,2.29090113919754,4.26565649843311,6.04068398941955,8.70549208675602
4.98895417019063,4.14127011635369,4.41973714021864,5.0131032053847,5.89600756634227
4.42458235872883,2.29503566777763,2.0495008598264,5.80527423111733,7.40999651390969
4.3131843475573,3.10773389201314,5.58325069450476,7.55860378319533,10.7469017543079
4.27922636817988,4.92715247340304,3.56500441015783,5.66211057268616,8.7823076340063
4.78549548460023,1.31330617917408,4.24208319808125,4.03245915911155,9.45484308358616
6.36813264802863,1.31054601471058,3.94650369450086,7.62658532656765,7.599456620954
6.04908662655933,4.48664668485863,5.81057711999168,5.98030563394127,7.49570307185158
4.64002488205694,2.79319975133026,4.62400404082058,7.25293716947501,9.40855862831454
3.31408354546126,5.24948195494053,5.0887877830995,7.17479393117882,8.12089504392131
4.15541657146405,3.58512482780468,7.39656750445442,8.30498995008442,12.3993036706694
4.54223946675949,4.06510383833508,5.48627197876681,6.39061578801797,8.07443450606117
5.1036380042283,4.28218748836075,5.81209311653502,6.21369756256138,9.40998691355774
4.33739272429919,3.0475703133502,5.5188745786037,8.01722471294478,9.69528736764205
7.00668069083189,2.59340486960383,5.19546056678365,8.3248596388576,6.57801144074408
4.72773246558165,3.16658309067987,6.76943229432172,6.80892118810149,10.157428647382
3.78605552976049,6.68026761709423,5.34847557165017,6.9741585238351,8.54389015306077
4.85873824271749,3.66852559628233,5.18573402266837,7.07048844113366,10.106916993922
3.99462241840659,4.27441369758911,7.99641989109878,6.16808834789365,8.03291414248956
5.15615570727533,3.11239974687645,3.89837913579595,6.5494429847883,8.03044495815706
5.23363361408987,3.18811927311843,6.62968631815864,5.48305883655085,7.90952212135206
5.35558761162838,4.7720783853688,4.00185632195258,6.01861059168591,8.99516431348211
3.37814174087579,3.64767380819987,7.60563932307896,7.4828805035235,10.4651685777222
5.22071129097065,3.45392291546957,3.73561067403386,5.31547662825015,8.37259972396192
5.31045008054165,3.78382713997857,3.54944814384266,6.95085191620463,7.65767789397123
3.57889155249551,3.49460878921347,6.54196152218198,7.00766460639541,10.4730775120587
5.95536563973041,5.17245446425791,6.32996062259849,8.15910479854452,11.3247392958738
5.78417087909434,1.83628912405053,5.23538399293355,8.22641395690234,8.73506124763714
7.29961936115444,4.82140717149929,5.03805096556215,5.90354296298868,9.36956760655437
5.15670298737573,3.1013972149081,5.05449383914271,6.61402249071099,9.75773533822385
5.046733527518,4.84309958859409,8.05159596823117,8.49286811461967,12.5381399521851
5.09658583408244,1.4718468387678,2.30748740787567,5.76594556472307,4.75168158326612
5.0697662309003,4.43515075215836,3.42530320260881,5.5252550918954,7.27885602330372
3.15152722466233,4.93097309757817,3.34820669657824,5.24430616370822,6.56902891276257
3.32887294135776,2.73012114603259,6.35132046626574,7.76266054505405,11.484716365106
4.9224610332088,2.75493781154773,4.30640861375004,8.6586936694787,10.7363437575608
4.4189326194335,3.86784505964017,4.72232418218581,5.24122510326298,7.59666620580939
5.05473652505743,4.62741447127978,7.61086191944205,6.94627876263038,9.74490178878973
2.88879162673947,3.36736320794949,4.2032460580047,4.56752224427878,6.60828730746152
3.50130174547324,3.72548347730473,8.06781916163965,6.83866660215581,11.843659819043
3.89851656106126,5.40179196665896,3.1113300903742,5.96978844380265,9.44267459788245
5.98605822106025,2.07683529283043,6.39036998033826,6.25802750472158,7.2298432383924
3.90150999290988,4.77734098284389,5.61605615235234,9.45386396108411,9.16184131430856
4.20048604642347,4.18862237530786,4.41531966934522,4.89191082823829,9.11756192764378
5.07987381867405,2.37022332584146,4.3342970709945,6.43779146123185,9.70263659587999
4.67725363817489,2.92895606637375,6.7462173658982,8.28393373155215,11.0157305485285
5.14641717866796,4.23935235670181,7.41964908527041,6.13782767287997,9.96242053991017
7.30506198204569,3.05744083809842,1.84515509683089,4.91604667707921,4.83731754603862
3.87539632874176,5.26247937884495,10.3397043700511,7.38863702278021,12.6530502354727
4.6945303600902,2.98985692988136,8.61121296703533,8.04071185449393,10.9960101406969
4.48324055025627,1.94054013854364,3.83061218625968,5.5225480083155,9.92651708971098
6.51239542683245,4.09410829842853,4.54068407292901,5.26942758492529,6.85075997311843
4.23051507710972,3.12222385843295,3.83843528389348,6.11464741314152,5.14695078967823
4.91791309622428,3.64496659795527,4.66955639237437,4.22935918043871,7.98225475699291
5.78713361432271,4.98290172955499,5.9891543746536,5.17035329464419,7.00775879923763
3.9414094640516,3.56716310847332,5.0989072690591,7.38637335472083,10.4888379544293
6.65517581574201,4.55300258267437,4.97268451234636,6.88766863869549,6.72201016787171
5.67576241547425,2.20013162542528,6.69686678553724,4.16055333168041,7.89962433343085
3.92579339046965,4.74777321897534,1.81749425640458,6.60240637852992,8.03004033840347
5.45457780905774,3.61042586915368,3.98621263791166,3.83470042361088,6.53135520405837
4.78669285676693,2.82722060361847,4.92270506892207,5.71552013903597,6.45748598180033
5.31322877199433,2.12602242951205,3.34726809265113,6.1204842552832,6.18094649175238
4.91002480298434,3.60363622269921,6.39549107338779,5.07139450768847,7.9190148270868
6.07051603677834,3.43400995142058,3.93626562401329,7.37303882034799,9.85091490044717
3.64889961429667,4.18277693274568,4.4363113671082,7.50736903492339,9.38564219389848
4.47738330280408,4.19364103139032,6.74095636008271,5.96533367767819,10.8377937252369
4.7508093222446,3.11427163734991,6.00596045685805,7.48905672401364,10.0266810382538
